school_name,lea_name,lea_no,isp,eligible
Third Creek Elementary,Iredell-Statesville Schools,490,0.449,X
West Iredell Middle,Iredell-Statesville Schools,490,0.332,
Park View Elementary,Mooresville Graded School District,491,0.34,
South Elementary,Mooresville Graded School District,491,0.364,
Blue Ridge Early College,Jackson County Schools,500,0.382,
Blue Ridge School,Jackson County Schools,500,0.571,X
Cullowhee Valley School,Jackson County Schools,500,0.43,X
Fairview Elementary,Jackson County Schools,500,0.406,X
Jackson Co Sch of Alt,Jackson County Schools,500,0.652,X
Scotts Creek Elementary,Jackson County Schools,500,0.481,X
Smokey Mountain Elementary,Jackson County Schools,500,0.572,X
Benson Elementary,Johnston County Schools,510,0.523,X
Benson Middle,Johnston County Schools,510,0.419,X
Cooper Elementary,Johnston County Schools,510,0.403,X
Corinth Holders,Johnston County Schools,510,0.393,
Four Oaks Elementary,Johnston County Schools,510,0.478,X
Four Oaks Middle,Johnston County Schools,510,0.395,
Glendale-Kenly Elementary,Johnston County Schools,510,0.407,X
McGee's Crossroads Elem,Johnston County Schools,510,0.323,
Meadow Elementary,Johnston County Schools,510,0.388,
Micro-Pine Level Elementary,Johnston County Schools,510,0.454,X
North Johnston Middle,Johnston County Schools,510,0.419,X
Princeton Elementary,Johnston County Schools,510,0.373,
Princeton High,Johnston County Schools,510,0.311,
Selma Elementary,Johnston County Schools,510,0.614,X
Selma Middle School,Johnston County Schools,510,0.622,X
Smithfield Middle,Johnston County Schools,510,0.508,X
Smithfield-Selma High,Johnston County Schools,510,0.31,
South Smithfield Elementary,Johnston County Schools,510,0.598,X
West Smithfield Elementary,Johnston County Schools,510,0.674,X
Wilson's Mills Elementary,Johnston County Schools,510,0.495,X
Comfort Elementary,Jones County Schools,520,0.602,X
Jones Middle,Jones County Schools,520,0.523,X
Jones Senior High,Jones County Schools,520,0.525,X
Maysville Elementary,Jones County Schools,520,0.534,X
Pollocksville Elementary,Jones County Schools,520,0.591,X
Trenton Elementary,Jones County Schools,520,0.583,X
Benjamin T Bullock Elem,Lee County Schools,530,0.539,X
Bragg Street Academy,Lee County Schools,530,0.612,X
Broadway Elementary,Lee County Schools,530,0.584,X
Deep River Elementary,Lee County Schools,530,0.611,X
East Lee Middle,Lee County Schools,530,0.469,X
Floyd L Knight Children Ctr,Lee County Schools,530,0.413,X
Greenwood Elementary,Lee County Schools,530,0.565,X
J Glenn Edwards Elementary,Lee County Schools,530,0.57,X
J R Ingram Jr Elementary,Lee County Schools,530,0.5,X
Lee County High,Lee County Schools,530,0.329,
SanLee Middle School,Lee County Schools,530,0.446,X
Southern Lee High School,Lee County Schools,530,0.322,
Warren Williams Elementary Alternative School,Lee County Schools,530,0.617,X
West Lee Middle,Lee County Schools,530,0.379,
Banks Elementary,Lenoir County Public Schools,540,0.452,X
Contentnea-Savannah K-8,Lenoir County Public Schools,540,0.563,X
E B Frink Middle,Lenoir County Public Schools,540,0.398,
Kinston High,Lenoir County Public Schools,540,0.599,X
LaGrange Elementary,Lenoir County Public Schools,540,0.597,X
Lenoir County Early College High School,Lenoir County Public Schools,540,0.343,
Lenoir County Learning Academy,Lenoir County Public Schools,540,0.516,X
Moss Hill Elementary,Lenoir County Public Schools,540,0.55,X
North Lenoir High,Lenoir County Public Schools,540,0.346,
Northeast Elementary School,Lenoir County Public Schools,540,0.852,X
Northwest Elementary,Lenoir County Public Schools,540,0.596,X
Pink Hill Elementary,Lenoir County Public Schools,540,0.539,X
Rochelle Middle,Lenoir County Public Schools,540,0.707,X
South Lenoir High,Lenoir County Public Schools,540,0.316,
Southeast Elementary,Lenoir County Public Schools,540,0.885,X
Southwood Elementary,Lenoir County Public Schools,540,0.493,X
Teachers Memorial Elem,Lenoir County Public Schools,540,0.669,X
Woodington Middle,Lenoir County Public Schools,540,0.416,X
Asbury School,Lincoln County Schools,550,0.612,X
Battleground Elementary,Lincoln County Schools,550,0.673,X
Childers Elementary,Lincoln County Schools,550,0.458,X
G E Massey Elementary,Lincoln County Schools,550,0.537,X
Iron Station Elementary,Lincoln County Schools,550,0.401,X
Kiser Intermediate,Lincoln County Schools,550,0.55,X
Lincolnton High,Lincoln County Schools,550,0.357,
Lincolnton Middle,Lincoln County Schools,550,0.474,X
Love Memorial Elementary,Lincoln County Schools,550,0.473,X
North Brook Elementary,Lincoln County Schools,550,0.449,X
S Ray Lowder Elementary,Lincoln County Schools,550,0.561,X
Union Elementary,Lincoln County Schools,550,0.355,
West Lincoln High,Lincoln County Schools,550,0.327,
West Lincoln Middle,Lincoln County Schools,550,0.393,
Cartoogechaye Elementary,Macon County Schools,560,0.417,X
Early College,Macon County Schools,560,0.341,
East Franklin Elementary,Macon County Schools,560,0.551,X
Franklin High,Macon County Schools,560,0.334,
Iotla Elementary,Macon County Schools,560,0.48,X
Macon Middle,Macon County Schools,560,0.391,
Mountain View Intermediate,Macon County Schools,560,0.444,X
Nantahala School,Macon County Schools,560,0.429,X
South Macon Elementary,Macon County Schools,560,0.491,X
Union Academy,Macon County Schools,560,0.724,X
Brush Creek Elementary,Madison County Schools,570,0.419,X
Hot Springs Elementary,Madison County Schools,570,0.554,X
Laurel Elementary,Madison County Schools,570,0.796,X
Madison High,Madison County Schools,570,0.324,
Madison Middle,Madison County Schools,570,0.399,
Mars Hill Elementary,Madison County Schools,570,0.413,X
E J Hayes Elementary,Martin County Schools,580,0.534,X
East End Elementary,Martin County Schools,580,0.603,X
Edna Andrews Elementary,Martin County Schools,580,0.587,X
Jamesville Elementary,Martin County Schools,580,0.421,X
Riverside High,Martin County Schools,580,0.318,
Riverside Middle,Martin County Schools,580,0.433,X
Rodgers Elementary,Martin County Schools,580,0.371,
South Creek High,Martin County Schools,580,0.36,
South Creek Middle,Martin County Schools,580,0.392,
Williamston Primary,Martin County Schools,580,0.593,X
East McDowell Junior High,McDowell County Schools,590,0.478,X
Eastfield  Global Magnet School,McDowell County Schools,590,0.661,X
Glenwood Elementary,McDowell County Schools,590,0.476,X
Marion Elementary,McDowell County Schools,590,0.522,X
McDowell AEC,McDowell County Schools,590,0.51,X
McDowell High,McDowell County Schools,590,0.363,
Nebo Elementary,McDowell County Schools,590,0.524,X
North Cove Elementary,McDowell County Schools,590,0.442,X
Old Fort Elementary,McDowell County Schools,590,0.511,X
Pleasant Gardens Elementary,McDowell County Schools,590,0.386,
West Marion Elementary,McDowell County Schools,590,0.614,X
West McDowell Junior High,McDowell County Schools,590,0.431,X
Albemarle Road Elementary,Charlotte-Mecklenburg Schools,600,0.671,X
Albemarle Road Middle,Charlotte-Mecklenburg Schools,600,0.587,X
Allenbrook Elementary,Charlotte-Mecklenburg Schools,600,0.754,X
Ashley Park Elementary,Charlotte-Mecklenburg Schools,600,0.828,X
Barringer Academic Center,Charlotte-Mecklenburg Schools,600,0.523,X
Berewick Elementary,Charlotte-Mecklenburg Schools,600,0.312,
Berryhill Elementary,Charlotte-Mecklenburg Schools,600,0.547,X
Billingsville Elem,Charlotte-Mecklenburg Schools,600,0.744,X
Briarwood Elementary,Charlotte-Mecklenburg Schools,600,0.699,X
Bruns Avenue Elementary,Charlotte-Mecklenburg Schools,600,0.839,X
Clear Creek Elementary,Charlotte-Mecklenburg Schools,600,0.334,
Cochrane Middle,Charlotte-Mecklenburg Schools,600,0.643,X
Coulwood Middle,Charlotte-Mecklenburg Schools,600,0.538,X
Crown Point Elementary,Charlotte-Mecklenburg Schools,600,0.343,
David Cox Road Elementary,Charlotte-Mecklenburg Schools,600,0.47,X
Devonshire Elementary,Charlotte-Mecklenburg Schools,600,0.747,X
Druid Hills Elementary,Charlotte-Mecklenburg Schools,600,0.851,X
East Mecklenburg High,Charlotte-Mecklenburg Schools,600,0.383,
Eastway Middle,Charlotte-Mecklenburg Schools,600,0.66,X
Elizabeth Trad/Classical,Charlotte-Mecklenburg Schools,600,0.333,
First Ward Elementary,Charlotte-Mecklenburg Schools,600,0.572,X
Garinger High,Charlotte-Mecklenburg Schools,600,0.579,X
Greenway Park Elementary,Charlotte-Mecklenburg Schools,600,0.548,X
Harding University High,Charlotte-Mecklenburg Schools,600,0.594,X
Hawthorne High/TAPS,Charlotte-Mecklenburg Schools,600,0.561,X
Hickory Grove Elementary,Charlotte-Mecklenburg Schools,600,0.544,X
Hidden Valley Elementary,Charlotte-Mecklenburg Schools,600,0.724,X
Highland Renaissance Academy,Charlotte-Mecklenburg Schools,600,0.612,X
Hornets Nest Elementary,Charlotte-Mecklenburg Schools,600,0.508,X
Huntingtowne Farms Elementary,Charlotte-Mecklenburg Schools,600,0.591,X
Idlewild Elementary,Charlotte-Mecklenburg Schools,600,0.55,X
Independence High,Charlotte-Mecklenburg Schools,600,0.32,
International Business and Communications at Olympic,Charlotte-Mecklenburg Schools,600,0.34,
J H Gunn Elementary,Charlotte-Mecklenburg Schools,600,0.575,X
James Martin Middle,Charlotte-Mecklenburg Schools,600,0.519,X
Joseph W Grier Academy,Charlotte-Mecklenburg Schools,600,0.504,X
Lake Wylie Elementary,Charlotte-Mecklenburg Schools,600,0.412,X
Lansdowne Elementary,Charlotte-Mecklenburg Schools,600,0.308,
Lebanon Road Elementary,Charlotte-Mecklenburg Schools,600,0.502,X
Long Creek Elementary,Charlotte-Mecklenburg Schools,600,0.378,
Mallard Creek,Charlotte-Mecklenburg Schools,600,0.312,
Marie G. Davis Military and Global Academy,Charlotte-Mecklenburg Schools,600,0.5,X
"Martin Luther King, Jr Middle",Charlotte-Mecklenburg Schools,600,0.634,X
McClintock Middle,Charlotte-Mecklenburg Schools,600,0.554,X
Merry Oaks Elementary,Charlotte-Mecklenburg Schools,600,0.705,X
Metro,Charlotte-Mecklenburg Schools,600,0.434,X
Montclaire Elementary,Charlotte-Mecklenburg Schools,600,0.563,X
Morgan School,Charlotte-Mecklenburg Schools,600,0.561,X
Mountain Island Elementary,Charlotte-Mecklenburg Schools,600,0.362,
Nathaniel Alexander Elem,Charlotte-Mecklenburg Schools,600,0.537,X
Nations Ford Elementary,Charlotte-Mecklenburg Schools,600,0.617,X
Newell Elementary,Charlotte-Mecklenburg Schools,600,0.613,X
North Mecklenburg High,Charlotte-Mecklenburg Schools,600,0.335,
Northeast Middle,Charlotte-Mecklenburg Schools,600,0.418,X
Northridge Middle,Charlotte-Mecklenburg Schools,600,0.491,X
Oakdale Elementary,Charlotte-Mecklenburg Schools,600,0.605,X
Oaklawn Language Academy,Charlotte-Mecklenburg Schools,600,0.43,X
Paw Creek Elementary,Charlotte-Mecklenburg Schools,600,0.558,X
Performance Learning Center,Charlotte-Mecklenburg Schools,600,0.303,
Phillip O Berry Academy of Tec,Charlotte-Mecklenburg Schools,600,0.381,
Pineville Elementary,Charlotte-Mecklenburg Schools,600,0.391,
Pinewood Elementary,Charlotte-Mecklenburg Schools,600,0.549,X
Piney Grove Elementary,Charlotte-Mecklenburg Schools,600,0.499,X
Quail Hollow Middle,Charlotte-Mecklenburg Schools,600,0.421,X
Rama Road Elementary,Charlotte-Mecklenburg Schools,600,0.62,X
Ranson Middle,Charlotte-Mecklenburg Schools,600,0.581,X
Reedy Creek Elementary,Charlotte-Mecklenburg Schools,600,0.391,
Reid Park Elementry,Charlotte-Mecklenburg Schools,600,0.829,X
River Oaks Elementary,Charlotte-Mecklenburg Schools,600,0.449,X
Robert F Kennedy Middle,Charlotte-Mecklenburg Schools,600,0.342,
Rocky River High School,Charlotte-Mecklenburg Schools,600,0.366,
Sedgefield Elementary,Charlotte-Mecklenburg Schools,600,0.692,X
Sedgefield Middle,Charlotte-Mecklenburg Schools,600,0.609,X
Shamrock Gardens Elementary,Charlotte-Mecklenburg Schools,600,0.497,X
Smithfield Elementary,Charlotte-Mecklenburg Schools,600,0.301,
Statesville Road Elementary,Charlotte-Mecklenburg Schools,600,0.675,X
Steele Creek Elementary,Charlotte-Mecklenburg Schools,600,0.38,
Sterling Elementary,Charlotte-Mecklenburg Schools,600,0.616,X
Stoney Creek Elementary,Charlotte-Mecklenburg Schools,600,0.44,X
Thomasboro Elementary,Charlotte-Mecklenburg Schools,600,0.769,X
Tuckaseegee Elementary,Charlotte-Mecklenburg Schools,600,0.591,X
Turning Point Academy,Charlotte-Mecklenburg Schools,600,0.702,X
UNCC-EPIC,Charlotte-Mecklenburg Schools,600,0.302,
University Meadows Elem,Charlotte-Mecklenburg Schools,600,0.392,
University Park Creative Arts,Charlotte-Mecklenburg Schools,600,0.609,X
Walter G Byers Elementary,Charlotte-Mecklenburg Schools,600,0.818,X
West Charlotte High,Charlotte-Mecklenburg Schools,600,0.685,X
West Mecklenburg High,Charlotte-Mecklenburg Schools,600,0.475,X
Westerly Hills Elementary,Charlotte-Mecklenburg Schools,600,0.732,X
Whitewater Academy,Charlotte-Mecklenburg Schools,600,0.573,X
Whitewater Middle,Charlotte-Mecklenburg Schools,600,0.62,X
Winding Springs Elementary,Charlotte-Mecklenburg Schools,600,0.555,X
Windsor Park Elementary,Charlotte-Mecklenburg Schools,600,0.55,X
Winterfield Elementary,Charlotte-Mecklenburg Schools,600,0.628,X
Zebulon B Vance High,Charlotte-Mecklenburg Schools,600,0.473,X
Bowman Middle,Mitchell County Schools,610,0.304,
Deyton Elementary,Mitchell County Schools,610,0.455,X
Gouge Elementary,Mitchell County Schools,610,0.42,X
Greenlee Primary,Mitchell County Schools,610,0.509,X
Harris Middle,Mitchell County Schools,610,0.335,
Mayland Early College High School,Mitchell County Schools,610,0.432,X
Candor Elementary,Montgomery County Schools,620,0.597,X
East Middle,Montgomery County Schools,620,0.462,X
East Montgomery High,Montgomery County Schools,620,0.366,
Greenridge Elementary,Montgomery County Schools,620,0.527,X
Montgomery Learning Academy,Montgomery County Schools,620,0.729,X
Mount Gilead Elementary,Montgomery County Schools,620,0.581,X
Page Street Elementary,Montgomery County Schools,620,0.425,X
Star-Biscoe Elementary,Montgomery County Schools,620,0.454,X
Troy Elementary,Montgomery County Schools,620,0.551,X
West Middle,Montgomery County Schools,620,0.425,X
West Montgomery High,Montgomery County Schools,620,0.375,
Aberdeen Elementary,Moore County Schools,630,0.533,X
Aberdeen Primary,Moore County Schools,630,0.563,X
Cameron Elementary,Moore County Schools,630,0.409,X
Carthage Elementary,Moore County Schools,630,0.425,X
Crain's Creek Middle School,Moore County Schools,630,0.369,
Elise Middle,Moore County Schools,630,0.546,X
Highfalls Elementary,Moore County Schools,630,0.308,
Pinckney Academy,Moore County Schools,630,0.613,X
Robbins Elementary,Moore County Schools,630,0.556,X
Southern Middle,Moore County Schools,630,0.416,X
Southern Pines Elementary,Moore County Schools,630,0.398,
Southern Pines Primary,Moore County Schools,630,0.42,X
Vass-Lakeview Elementary,Moore County Schools,630,0.366,
Westmoore Elementary,Moore County Schools,630,0.322,
Bailey Elementary,Nash-Rocky Mount Schools,640,0.459,X
Baskerville Elementary,Nash-Rocky Mount Schools,640,0.866,X
Benvenue Elementary,Nash-Rocky Mount Schools,640,0.518,X
Cedar Grove Elementary,Nash-Rocky Mount Schools,640,0.64,X
Coopers Elementary,Nash-Rocky Mount Schools,640,0.371,
D S Johnson Elementary,Nash-Rocky Mount Schools,640,0.85,X
Englewood Elementary,Nash-Rocky Mount Schools,640,0.494,X
Fairview Early Childhood Center,Nash-Rocky Mount Schools,640,0.809,X
G R Edwards Middle,Nash-Rocky Mount Schools,640,0.465,X
J W Parker Middle,Nash-Rocky Mount Schools,640,0.734,X
M B Hubbard Elem,Nash-Rocky Mount Schools,640,0.549,X
Middlesex Elementary,Nash-Rocky Mount Schools,640,0.484,X
Nash Central High,Nash-Rocky Mount Schools,640,0.401,X
Nash Central Middle,Nash-Rocky Mount Schools,640,0.376,
Nashville Elementary,Nash-Rocky Mount Schools,640,0.421,X
Red Oak Elementary,Nash-Rocky Mount Schools,640,0.365,
Red Oak Middle,Nash-Rocky Mount Schools,640,0.361,
Rocky Mount High,Nash-Rocky Mount Schools,640,0.468,X
Rocky Mount Middle,Nash-Rocky Mount Schools,640,0.661,X
Southern Nash Middle,Nash-Rocky Mount Schools,640,0.388,
Spring Hope Elementary,Nash-Rocky Mount Schools,640,0.504,X
Swift Creek Elementary,Nash-Rocky Mount Schools,640,0.314,
Tar River Academy,Nash-Rocky Mount Schools,640,0.689,X
Williford Elementary,Nash-Rocky Mount Schools,640,0.791,X
Winstead Avenue Elementary,Nash-Rocky Mount Schools,640,0.526,X
Bradley Creek Elementary,New Hanover County Schools,650,0.43,X
Castle Hayne Elementary,New Hanover County Schools,650,0.452,X
College Park Elementary,New Hanover County Schools,650,0.547,X
D. C. Virgo Preparatory Academy,New Hanover County Schools,650,0.832,X
Dorothy B Johnson Pre-K,New Hanover County Schools,650,0.976,X
Edwin A Alderman Elementary,New Hanover County Schools,650,0.548,X
Forest Hills Elementary,New Hanover County Schools,650,0.491,X
"Gregory School of Science, Mathematics, & Technology",New Hanover County Schools,650,0.811,X
Holly Shelter Middle School,New Hanover County Schools,650,0.387,
John J Blair Elementary,New Hanover County Schools,650,0.373,
Lake Forest Academy,New Hanover County Schools,650,0.962,X
Lakeside,New Hanover County Schools,650,0.567,X
Mary C Williams Elementary,New Hanover County Schools,650,0.632,X
Mary Sidberry Mosley,New Hanover County Schools,650,0.635,X
Murrayville Elementary,New Hanover County Schools,650,0.31,
Myrtle Grove Middle,New Hanover County Schools,650,0.307,
New Hanover High,New Hanover County Schools,650,0.394,
Pine Valley Elementary,New Hanover County Schools,650,0.367,
Rachel Freeman School of Engineering,New Hanover County Schools,650,0.931,X
Snipes Academy of Arts and Design,New Hanover County Schools,650,0.863,X
Sunset Park Elementary,New Hanover County Schools,650,0.773,X
Williston Middle,New Hanover County Schools,650,0.656,X
Wilmington Early College High,New Hanover County Schools,650,0.333,
Winter Park Model Elem,New Hanover County Schools,650,0.574,X
Wrightsboro Elementary,New Hanover County Schools,650,0.719,X
Central Elementary School,Northampton County Schools,660,0.761,X
Conway Middle,Northampton County Schools,660,0.638,X
Gaston Elementary,Northampton County Schools,660,0.738,X
GASTON MIDDLE SCHOOL,Northampton County Schools,660,0.648,X
Northampton High-East,Northampton County Schools,660,0.58,X
Squire Elementary,Northampton County Schools,660,0.752,X
Willis Hare Elementary,Northampton County Schools,660,0.757,X
Bell Fork Elementary,Onslow County Schools,670,0.357,
Clyde Erwin Elementary,Onslow County Schools,670,0.407,X
Jacksonville Commons Elem,Onslow County Schools,670,0.33,
Northwoods Elementary,Onslow County Schools,670,0.363,
Thompson Early Childhood Center,Onslow County Schools,670,0.477,X
Central Elementary,Orange County Schools,680,0.564,X
Efland Cheeks Elementary,Orange County Schools,680,0.434,X
Grady Brown Elementary,Orange County Schools,680,0.323,
Gravelly Hill Middle,Orange County Schools,680,0.304,
New Hope Elementary,Orange County Schools,680,0.358,
Partnership Academy Alternativ,Orange County Schools,680,0.543,X
Pathways Elementary,Orange County Schools,680,0.333,
Fred A Anderson Elementary,Pamlico County Schools,690,0.504,X
Pamlico County High,Pamlico County Schools,690,0.332,
Pamlico County Middle,Pamlico County Schools,690,0.463,X
Pamlico County Primary,Pamlico County Schools,690,0.583,X
Central Elementary,Pasquotank County Schools,700,0.422,X
Elizabeth City Middle,Pasquotank County Schools,700,0.456,X
H L Trigg Community,Pasquotank County Schools,700,0.667,X
J C Sawyer Elementary,Pasquotank County Schools,700,0.519,X
Northeastern High,Pasquotank County Schools,700,0.333,
Northside Elementary,Pasquotank County Schools,700,0.362,
P W Moore Elementary,Pasquotank County Schools,700,0.73,X
Pasquotank County High,Pasquotank County Schools,700,0.332,
Pasquotank Elementary,Pasquotank County Schools,700,0.545,X
River Road Middle,Pasquotank County Schools,700,0.404,X
Sheep-Harney Elementary,Pasquotank County Schools,700,0.592,X
Weeksville Elementary,Pasquotank County Schools,700,0.322,
Burgaw Elementary,Pender County Schools,710,0.525,X
Burgaw Middle,Pender County Schools,710,0.453,X
Cape Fear Elementary,Pender County Schools,710,0.453,X
Cape Fear Middle,Pender County Schools,710,0.464,X
Heide Trask High,Pender County Schools,710,0.45,X
Malpass Corner Elementary,Pender County Schools,710,0.479,X
North Topsail Elementary,Pender County Schools,710,0.42,X
Pender Early College High School,Pender County Schools,710,0.768,X
Pender High,Pender County Schools,710,0.597,X
Penderlea Elementary,Pender County Schools,710,0.497,X
Rocky Point Primary,Pender County Schools,710,0.704,X
South Topsail Elementary,Pender County Schools,710,0.315,
Topsail Elementary School,Pender County Schools,710,0.331,
Topsail High,Pender County Schools,710,0.324,
Topsail Middle,Pender County Schools,710,0.404,X
West Pender Middle,Pender County Schools,710,0.52,X
Hertford Grammar,Perquimans County Schools,720,0.474,X
Perquimans Central,Perquimans County Schools,720,0.524,X
Perquimans County High,Perquimans County Schools,720,0.344,
Perquimans County Middle,Perquimans County Schools,720,0.45,X
Earl Bradsher Pre-K Center,Person County Schools,730,0.692,X
Helena Elementary,Person County Schools,730,0.315,
North Elementary,Person County Schools,730,0.786,X
North End Elementary,Person County Schools,730,0.557,X
Northern Middle,Person County Schools,730,0.47,X
Oak Lane Elementary,Person County Schools,730,0.342,
Person High,Person County Schools,730,0.362,
South Elementary,Person County Schools,730,0.641,X
Southern Middle,Person County Schools,730,0.408,X
Stories Creek Elementary,Person County Schools,730,0.507,X
Woodland Elementary,Person County Schools,730,0.381,
A G Cox Middle,Pitt County Schools,740,0.323,
Ayden Elementary,Pitt County Schools,740,0.516,X
Ayden Middle,Pitt County Schools,740,0.434,X
Ayden-Grifton High,Pitt County Schools,740,0.388,
Belvoir Elementary,Pitt County Schools,740,0.742,X
Bethel Elementary,Pitt County Schools,740,0.569,X
C M Eppes Middle,Pitt County Schools,740,0.639,X
Creekside Elementary School,Pitt County Schools,740,0.421,X
E B Aycock Middle,Pitt County Schools,740,0.525,X
Eastern Elementary,Pitt County Schools,740,0.486,X
Elmhurst Elementary,Pitt County Schools,740,0.677,X
Falkland Elementary,Pitt County Schools,740,0.69,X
Farmville Central High,Pitt County Schools,740,0.442,X
Farmville Middle,Pitt County Schools,740,0.525,X
G R Whitfield Elementary,Pitt County Schools,740,0.491,X
Grifton Elementary,Pitt County Schools,740,0.561,X
H B Sugg Elementary,Pitt County Schools,740,0.595,X
Junius H Rose High,Pitt County Schools,740,0.437,X
Lakeforest Elementary,Pitt County Schools,740,0.692,X
North Pitt High,Pitt County Schools,740,0.493,X
Northwest Elementary,Pitt County Schools,740,0.732,X
Pactolus Elementary,Pitt County Schools,740,0.637,X
Ridgewood Elementary Schoo,Pitt County Schools,740,0.325,
Sadie Saulter Educational Center,Pitt County Schools,740,0.655,X
Sam D Bundy Elementary,Pitt County Schools,740,0.537,X
South Central High,Pitt County Schools,740,0.352,
South Greenville Elementary,Pitt County Schools,740,0.813,X
Stokes Elementary,Pitt County Schools,740,0.424,X
W H Robinson Elementary,Pitt County Schools,740,0.422,X
Wahl Coates Elementary,Pitt County Schools,740,0.68,X
Wellcome Middle,Pitt County Schools,740,0.633,X
Wintergreen Primary,Pitt County Schools,740,0.346,
Polk Central,Polk County Schools,750,0.534,X
Polk County Middle,Polk County Schools,750,0.383,
Saluda Elementary,Polk County Schools,750,0.446,X
Sunny View Elementary,Polk County Schools,750,0.512,X
Tryon Elementary,Polk County Schools,750,0.469,X
Archdale Elementary,Randolph County Schools,760,0.401,X
Braxton Craven Middle,Randolph County Schools,760,0.3,
Coleridge Elementary,Randolph County Schools,760,0.446,X
Eastern Randolph High,Randolph County Schools,760,0.343,
Farmer Elementary,Randolph County Schools,760,0.368,
Franklinville Elementary,Randolph County Schools,760,0.478,X
Grays Chapel Elementary,Randolph County Schools,760,0.419,X
Hopewell Elementary,Randolph County Schools,760,0.309,
Level Cross Elementary,Randolph County Schools,760,0.399,
Liberty Elem,Randolph County Schools,760,0.437,X
New Market Elementary,Randolph County Schools,760,0.432,X
